Tours,Pays
Tour de Pise,italie
Tour Montparnasse,france
Tour Eiffel,france
Burj Kalifa,emirats arabes unis
Trump Tower,etats unis
Empire State Building,etats unis 
Lotte World Tower,coree du sud
KL118,malaisie
Tours Petronas,malaisie
One World Trade Center,etats unis
Shanghai World Financial Center,chine
Oriental Pearl Tower,chine
The Shard,angleterre
Tour Hekla,france
Tour Taipei 101,taiwan
CN Tower,canada
Skydeck,etats unis
La Space Needle,etats unis
Willis Tower,etats unis
Jin Mao Tower,chine
Tuntex Sky Tower,taiwan
Lakhta Center,russie
Commerzbank Tower,allemagne
Tour Cepsa,espagne
Tour de Cristal,espagne
One Limassol,chypre
"Tour « crayon""",france
Tour Odéon,monaco
Tour Carpe Diem,france
Tour Alto,france
Tour Picasso,espagne
One Churchill Place,angleterre
Oxford Tower,pologne
Rembrandt Tower,pays bas
Phare d’Alexandrie,egypte
The Imperial,inde
Iconic Tower,egypte
Mercury City Tower,russie
Sapphire Tower,turquie
